"filename", "language", "C#", "UnityShader", "JSON", "Objective-C++", "XML", "comment", "blank", "total"
"d:\Unity\WildFire\Assets\Scripts\Character.cs", "C#", 563, 0, 0, 0, 0, 32, 47, 642
"d:\Unity\WildFire\Assets\Scripts\Chat.cs", "C#", 122, 0, 0, 0, 0, 1, 28, 151
"d:\Unity\WildFire\Assets\Scripts\CoreGame\DeckBuilder.cs", "C#", 391, 0, 0, 0, 0, 0, 114, 505
"d:\Unity\WildFire\Assets\Scripts\CoreGame\EnemySpawner.cs", "C#", 284, 0, 0, 0, 0, 5, 85, 374
"d:\Unity\WildFire\Assets\Scripts\CoreGame\LocalBestiary.cs", "C#", 393, 0, 0, 0, 0, 15, 76, 484
"d:\Unity\WildFire\Assets\Scripts\CoreGame\NPC.cs", "C#", 234, 0, 0, 0, 0, 2, 53, 289
"d:\Unity\WildFire\Assets\Scripts\DamageUI.cs", "C#", 68, 0, 0, 0, 0, 0, 12, 80
"d:\Unity\WildFire\Assets\Scripts\Deck.cs", "C#", 332, 0, 0, 0, 0, 4, 93, 429
"d:\Unity\WildFire\Assets\Scripts\Distribuitons.cs", "C#", 107, 0, 0, 0, 0, 0, 25, 132
"d:\Unity\WildFire\Assets\Scripts\Effects\NotEspecificEffect.cs", "C#", 492, 0, 0, 0, 0, 0, 85, 577
"d:\Unity\WildFire\Assets\Scripts\Effects\OnHitEffects.cs", "C#", 506, 0, 0, 0, 0, 0, 71, 577
"d:\Unity\WildFire\Assets\Scripts\Effects\OnHittedEffects.cs", "C#", 114, 0, 0, 0, 0, 0, 21, 135
"d:\Unity\WildFire\Assets\Scripts\Effects\OnKillEffects.cs", "C#", 304, 0, 0, 0, 0, 0, 50, 354
"d:\Unity\WildFire\Assets\Scripts\Effects\OnLandEffect.cs", "C#", 289, 0, 0, 0, 0, 0, 28, 317
"d:\Unity\WildFire\Assets\Scripts\Effects\OnShootEffects.cs", "C#", 421, 0, 0, 0, 0, 0, 64, 485
"d:\Unity\WildFire\Assets\Scripts\Effects\TimeBasedEffect.cs", "C#", 349, 0, 0, 0, 0, 6, 60, 415
"d:\Unity\WildFire\Assets\Scripts\Enemies\Aligator.cs", "C#", 29, 0, 0, 0, 0, 2, 7, 38
"d:\Unity\WildFire\Assets\Scripts\Enemies\Armadillo.cs", "C#", 53, 0, 0, 0, 0, 0, 14, 67
"d:\Unity\WildFire\Assets\Scripts\Enemies\Bear.cs", "C#", 44, 0, 0, 0, 0, 2, 9, 55
"d:\Unity\WildFire\Assets\Scripts\Enemies\Beatle.cs", "C#", 92, 0, 0, 0, 0, 0, 16, 108
"d:\Unity\WildFire\Assets\Scripts\Enemies\Beaver.cs", "C#", 58, 0, 0, 0, 0, 0, 13, 71
"d:\Unity\WildFire\Assets\Scripts\Enemies\Bison.cs", "C#", 70, 0, 0, 0, 0, 0, 17, 87
"d:\Unity\WildFire\Assets\Scripts\Enemies\Bunny.cs", "C#", 56, 0, 0, 0, 0, 2, 11, 69
"d:\Unity\WildFire\Assets\Scripts\Enemies\CatterPillar.cs", "C#", 29, 0, 0, 0, 0, 0, 6, 35
"d:\Unity\WildFire\Assets\Scripts\Enemies\Frog.cs", "C#", 109, 0, 0, 0, 0, 2, 16, 127
"d:\Unity\WildFire\Assets\Scripts\Enemies\Grasshoper.cs", "C#", 94, 0, 0, 0, 0, 1, 29, 124
"d:\Unity\WildFire\Assets\Scripts\Enemies\Hedgehog.cs", "C#", 64, 0, 0, 0, 0, 2, 18, 84
"d:\Unity\WildFire\Assets\Scripts\Enemies\Hog.cs", "C#", 63, 0, 0, 0, 0, 1, 26, 90
"d:\Unity\WildFire\Assets\Scripts\Enemies\Mole.cs", "C#", 90, 0, 0, 0, 0, 1, 24, 115
"d:\Unity\WildFire\Assets\Scripts\Enemies\Moose.cs", "C#", 75, 0, 0, 0, 0, 0, 13, 88
"d:\Unity\WildFire\Assets\Scripts\Enemies\MuskOx.cs", "C#", 72, 0, 0, 0, 0, 0, 14, 86
"d:\Unity\WildFire\Assets\Scripts\Enemies\Raccoon.cs", "C#", 53, 0, 0, 0, 0, 0, 13, 66
"d:\Unity\WildFire\Assets\Scripts\Enemies\Scorpion.cs", "C#", 31, 0, 0, 0, 0, 1, 6, 38
"d:\Unity\WildFire\Assets\Scripts\Enemies\Skunk.cs", "C#", 34, 0, 0, 0, 0, 1, 14, 49
"d:\Unity\WildFire\Assets\Scripts\Enemies\Slime.cs", "C#", 39, 0, 0, 0, 0, 0, 13, 52
"d:\Unity\WildFire\Assets\Scripts\Enemies\Slug.cs", "C#", 6, 0, 0, 0, 0, 0, 4, 10
"d:\Unity\WildFire\Assets\Scripts\Enemies\Snail.cs", "C#", 41, 0, 0, 0, 0, 0, 10, 51
"d:\Unity\WildFire\Assets\Scripts\Enemies\Snake.cs", "C#", 53, 0, 0, 0, 0, 0, 10, 63
"d:\Unity\WildFire\Assets\Scripts\Enemies\SnakeVenomous.cs", "C#", 6, 0, 0, 0, 0, 0, 3, 9
"d:\Unity\WildFire\Assets\Scripts\Enemies\Spider.cs", "C#", 58, 0, 0, 0, 0, 2, 24, 84
"d:\Unity\WildFire\Assets\Scripts\Enemies\Squirrel.cs", "C#", 62, 0, 0, 0, 0, 0, 12, 74
"d:\Unity\WildFire\Assets\Scripts\Enemies\SquirrelFlying.cs", "C#", 47, 0, 0, 0, 0, 0, 11, 58
"d:\Unity\WildFire\Assets\Scripts\Enemies\Turtle.cs", "C#", 19, 0, 0, 0, 0, 0, 12, 31
"d:\Unity\WildFire\Assets\Scripts\Enemies\TurtleEvolving.cs", "C#", 19, 0, 0, 0, 0, 0, 10, 29
"d:\Unity\WildFire\Assets\Scripts\Enemies\Wolf.cs", "C#", 129, 0, 0, 0, 0, 0, 29, 158
"d:\Unity\WildFire\Assets\Scripts\Enemies\WolfLone.cs", "C#", 6, 0, 0, 0, 0, 0, 3, 9
"d:\Unity\WildFire\Assets\Scripts\Enemies\Worm.cs", "C#", 110, 0, 0, 0, 0, 1, 28, 139
"d:\Unity\WildFire\Assets\Scripts\Enemy.cs", "C#", 207, 0, 0, 0, 0, 3, 59, 269
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\Bee.cs", "C#", 62, 0, 0, 0, 0, 1, 10, 73
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BeeAgile.cs", "C#", 12, 0, 0, 0, 0, 0, 2, 14
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BeeAssassin.cs", "C#", 23, 0, 0, 0, 0, 0, 2, 25
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BeeChemical.cs", "C#", 38, 0, 0, 0, 0, 0, 8, 46
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BeePollinator.cs", "C#", 20, 0, 0, 0, 0, 0, 4, 24
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BeePuncher.cs", "C#", 17, 0, 0, 0, 0, 0, 3, 20
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BeeWarrior.cs", "C#", 20, 0, 0, 0, 0, 0, 4, 24
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\Bullet.cs", "C#", 38, 0, 0, 0, 0, 1, 13, 52
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\BurnAOE.cs", "C#", 67, 0, 0, 0, 0, 0, 12, 79
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\CandleTurrets\Candle.cs", "C#", 22, 0, 0, 0, 0, 0, 8, 30
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\CandleTurrets\CandleFlare.cs", "C#", 49, 0, 0, 0, 0, 0, 11, 60
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\DrainAOE.cs", "C#", 80, 0, 0, 0, 0, 0, 12, 92
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\Ghoul.cs", "C#", 86, 0, 0, 0, 0, 0, 22, 108
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\IceAOE.cs", "C#", 39, 0, 0, 0, 0, 0, 12, 51
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\ImmolateObject.cs", "C#", 55, 0, 0, 0, 0, 1, 11, 67
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\Lightning.cs", "C#", 45, 0, 0, 0, 0, 0, 11, 56
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\Pheonix.cs", "C#", 17, 0, 0, 0, 0, 0, 3, 20
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\Spirit.cs", "C#", 12, 0, 0, 0, 0, 0, 8, 20
"d:\Unity\WildFire\Assets\Scripts\ExtraAugments\StatikShiv.cs", "C#", 98, 0, 0, 0, 0, 0, 21, 119
"d:\Unity\WildFire\Assets\Scripts\ExtraGame\CameraShake.cs", "C#", 19, 0, 0, 0, 0, 0, 3, 22
"d:\Unity\WildFire\Assets\Scripts\ExtraGame\Warning.cs", "C#", 12, 0, 0, 0, 0, 0, 2, 14
"d:\Unity\WildFire\Assets\Scripts\FMODEvents.cs", "C#", 48, 0, 0, 0, 0, 0, 10, 58
"d:\Unity\WildFire\Assets\Scripts\FixedOptionMenu.cs", "C#", 48, 0, 0, 0, 0, 0, 9, 57
"d:\Unity\WildFire\Assets\Scripts\Flamey.cs", "C#", 503, 0, 0, 0, 0, 7, 121, 631
"d:\Unity\WildFire\Assets\Scripts\Flare.cs", "C#", 115, 0, 0, 0, 0, 0, 48, 163
"d:\Unity\WildFire\Assets\Scripts\FlareManager.cs", "C#", 83, 0, 0, 0, 0, 0, 16, 99
"d:\Unity\WildFire\Assets\Scripts\FlareSpot.cs", "C#", 9, 0, 0, 0, 0, 0, 2, 11
"d:\Unity\WildFire\Assets\Scripts\GameUI.cs", "C#", 337, 0, 0, 0, 0, 4, 71, 412
"d:\Unity\WildFire\Assets\Scripts\InteractiveCursor.cs", "C#", 17, 0, 0, 0, 0, 0, 5, 22
"d:\Unity\WildFire\Assets\Scripts\Items\Item.cs", "C#", 75, 0, 0, 0, 0, 0, 23, 98
"d:\Unity\WildFire\Assets\Scripts\MenuUI.cs", "C#", 31, 0, 0, 0, 0, 0, 14, 45
"d:\Unity\WildFire\Assets\Scripts\MetaMenuUI.cs", "C#", 123, 0, 0, 0, 0, 1, 35, 159
"d:\Unity\WildFire\Assets\Scripts\NPCs\Betsy.cs", "C#", 107, 0, 0, 0, 0, 16, 17, 140
"d:\Unity\WildFire\Assets\Scripts\NPCs\Cloris.cs", "C#", 31, 0, 0, 0, 0, 0, 9, 40
"d:\Unity\WildFire\Assets\Scripts\NPCs\Gyomyo.cs", "C#", 64, 0, 0, 0, 0, 1, 31, 96
"d:\Unity\WildFire\Assets\Scripts\NPCs\Naal.cs", "C#", 619, 0, 0, 0, 0, 17, 132, 768
"d:\Unity\WildFire\Assets\Scripts\NPCs\QuestBoard.cs", "C#", 93, 0, 0, 0, 0, 0, 25, 118
"d:\Unity\WildFire\Assets\Scripts\NPCs\Rowl.cs", "C#", 37, 0, 0, 0, 0, 6, 10, 53
"d:\Unity\WildFire\Assets\Scripts\SkillTreeButton.cs", "C#", 105, 0, 0, 0, 0, 0, 31, 136
"d:\Unity\WildFire\Assets\Scripts\SkillTreeManager.cs", "C#", 226, 0, 0, 0, 0, 2, 65, 293
"d:\Unity\WildFire\Assets\Sprites\Flamey\Orbital\PlanetSelect.cs", "C#", 9, 0, 0, 0, 0, 0, 2, 11
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\SDFFunctions.hlsl", "UnityShader", 0, 130, 0, 0, 0, 18, 31, 179
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 113, 0, 0, 0, 2, 31, 146
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 123, 0, 0, 0, 3, 30, 156
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 113, 0, 0, 0, 2, 31, 146
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 253, 0, 0, 0, 4, 70, 327
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 253, 0, 0, 0, 4, 65, 322
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 198, 0, 0, 0, 10, 51, 259
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 193, 0, 0, 0, 8, 52, 253
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 82, 0, 0, 0, 4, 21, 107
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile-2-Pass.shader", "UnityShader", 0, 290, 0, 0, 0, 15, 85, 390
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 192, 0, 0, 0, 8, 51, 251
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 104, 0, 0, 0, 8, 28, 140
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 123, 0, 0, 0, 4, 33, 160
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 253, 0, 0, 0, 4, 70, 327
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 111, 0, 0, 0, 0, 21, 132
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 63, 0, 0, 0, 2, 20, 85
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 129, 0, 0, 0, 2, 35, 166
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "UnityShader", 0, 62, 0, 0, 0, 6, 13, 81
"d:\Unity\WildFire\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "UnityShader", 0, 75, 0, 0, 0, 7, 18, 100
"d:\Unity\WildFire\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 155, 0, 0, 0, 2, 157
"d:\Unity\WildFire\Assets\TreeSprite.cs", "C#", 22, 0, 0, 0, 0, 0, 7, 29
"Total", "-", 39501, 2860, 276, 102, 3221, 1496, 8151, 55607