ABILITIES;HABILIDADES
MILESTONES;MARCOS
Caterpillar;Lagarta
<size=100%><style="Yellow">- Burrow -</style><br><size=80%>Start the round <style="Orange">burrowed</style> underground. While <style="Orange">burrowed</style>, become <style="Blue">untargetable</style> and <style="Blue">immune</style> to damage. These animals will come out on their own;<Missing Português translation>
Worm;Minhoca
<size=100%><style="Yellow">- Surround -</style><br><size=80%>This animal moves around the campfire, enclosing it, instead of taking a straight path;<Missing Português translation>
Spider;Aranha
<size=100%><style="Yellow">- Dung Roller -</style><br><size=80%>This animal is an expert at rolling <style="Brown">Dung Balls.</style> The more they roll the more the balls grow. Once in range, the Dung Ball will be shot at the campfire dealing <style="Red">+50 dmg.;<Missing Português translation>
Beatle;Besouro
<size=100%><style="Yellow">- Hop -</style><br><size=80%>This animal hops around instead of having a consistent movement speed;<Missing Português translation>
Grasshoper;Gafanhoto
Snail;Caracol
Bunny;Coelho
<size=100%><style="Yellow">- Explosive Acorn -</style><br><size=80%>This animal sets up <style="Brown">explosive acorns</style> and runs away. If it get out of sight before it dies the <style="Brown">acorn</style> will detonate, dealing <style="Red">+25 dmg.;<Missing Português translation>
Squirrel;Esquilo
<size=100%><style="Yellow">- Thorns -</style><br><size=80%>After getting in range, this animal will cover itself, becoming <style="Yellow">Unhittable</style> and dealing <style="Red">+15 dmg</style> when it gets struck by <style="Pink">On-Hit Effects;<Missing Português translation>
<size=100%><style="Yellow">- Unhittable -</style><br><size=80%>This animal can be immune to <style="Pink">On-Hit Effects</style> <style="LGrey">(except for Armor Penetration) ;<Missing Português translation>
Hedgehog;Ouriço
<size=100%><style="Yellow">- Thief -</style><br><size=80%>This animal has different goals in mind. Instead of trying to damage you, it will <style="Orange">steal</style> <style="LYellow">+100 embers.</style> You can recover them by killing it before it gets out of sight;<Missing Português translation>
Raccoon;Guaxinim
Turtle;Tartaruga
<size=100%><style="Yellow">- Stink Spray -</style><br><size=80%>Attacks will <style="Blue">stun</style> the campfire for 0.75s. <style="Blue">Stun</style> effects override eachother instead of stacking.;<Missing Português translation>
Skunk;Doninha
<size=100%><style="Yellow">- Charge -</style><br><size=80%>Begins the round by <style="Orange">charging</style> a powerfull first attack that deal <style="Red">2x damage</style> ;<Missing Português translation>
Hog;Javali
<size=100%><style="Yellow">- Ranged -</style><br><size=80%>Has increased <style="LYellow">range</style> and is able to damage you from afar;<Missing Português translation>
Frog;Sapo
Snake;Cobra
<size=100%><style="Yellow">- Wolf Pack -</style><br><size=80%>For each 4 wolves in the campsite, 1 will be considered the <style="Yellow">Alpha.</style> If the <style="Yellow">Alpha</style> dies and there aren't enough on the field, the role will be transfered to other wolves;<Missing Português translation>
<size=100%><style="Yellow">- Alpha -</style><br><size=80%>When an <style="Yellow">Alpha</style> howls, it <style="Orange">taunts</style> the campfire and <style="Orange">activates</style> nearby wolves. <style="Orange">Activated</style> wolves gain <style="LBlue">x2.5 movement speed,</style> <style="Red">+0.25 Armor Penetration</style> and <style="Red">+50 Dmg;<Missing Português translation>
Wolf;Lobo
<size=100%><style="Yellow">- Honey Pot -</style><br><size=80%>Whenever it gets below half <style="Green">Max HP</style> it starts to consume <style="Brown">Honey.</style> Each scoop of <style="Brown">Honey</style> heals for <style="Green">+1000HP.</style> It only stops consuming once its <style="Green">Full Health</style> or it dies;<Missing Português translation>
Bear;Urso
<size=100%><style="Yellow">- Stray -</style><br><size=80%>Stray wolves are used to living alone and are always <style="Orange">activated</style>;<Missing Português translation>
Stray Wolf;Wolf Vadio
<size=100%><style="Yellow">- Stunning Bite -</style><br><size=80%>Attacks <style="Blue">stun</style> the campfire for 0.75 seconds. <style="Blue">Stun</style> effects override eachother instead of stacking;<Missing Português translation>
Alligator;Jacaré
<size=100%><style="Yellow">- Charge -</style><br><size=80%>Begins the round by <style="Orange">charging</style> a powerful first attack. Each charge increases the first attack's power by <style="Red">+25 damage;<Missing Português translation>
Bison;Bisonte
<size=100%><style="Yellow">- Caretaker -</style><br><size=80%>Heals nearby animals 7 times for <style="Green">+100HP</style> every time it <style="Orange">howls</style>. This doesn't apply to itself or other animals of the same species;<Missing Português translation>
Moose;Alce
<size=100%><style="Yellow">- Protector -</style><br><size=80%>Protects nearby animals 7 times with <style="Grey">+100 Armor</style> every time it <style="Orange">howls</style>. This doesn't apply to itself or other animals of the same species;<Missing Português translation>
Musk Ox;Boi Almiscarado