English;Português
#=========================== MENU ===========================#
Play;Jogar
Menu;Menu
Master;Geral
Music;Música
SFX;SFX
Volume;Volume
Language;Linguagem
Close;Fechar
QUESTS;MISSÕES
Upgrades;Melhorias
#=========================== SKILLS ===========================#
On-Hit Effect;Efeito de Contacto
On-Death Effect;Efeito Mortal
On-Shoot Effect;Efeito de Disparo
On-Land Effect;Efeito de Aterragem
#=========================== ANIMALS ===========================#
#=========================== CHARACTERS ===========================#
#=========================== QUESTS ===========================#
Wildlife Observer III;Observador da Natureza III
Observe 10 different species more than 500 times each;Observa 500 indivíduos de 10 espécies diferentes
All about Bees;Tudo sobre abelhas
Unlock all Animals in the Bestiary;Desbloqueia todos os animais do Bestiário
Wildlife Observer I;Observador da Natureza I
Observe 5 different species in the Campsite;Observa 5 espécies diferentes no parque
Wildlife Observer II;Observador da Natureza II
Observe 5 different species more than 100 times each;Observa 100 indivíduos de 5 espécies diferentes
Fashion and Behaviour;Moda e Comportamento
Listen to what Cloris has to say and style the campfire;Ouve o que a Cloris tem para dizer e estiliza a lareira


<size=100%><style="Yellow">- Level 1 -</style><br><size=80%>{0};<size=100%><style="Yellow">- Nível 1 -</style><br><size=80%>{0}
<size=100%><style="Yellow">- Level 2 -</style><br><size=80%>{0};<size=100%><style="Yellow">- Nível 2 -</style><br><size=80%>{0}
<size=100%><style="Yellow">- Level 3 -</style><br><size=80%>{0};<size=100%><style="Yellow">- Nível 3 -</style><br><size=80%>{0}
Upgrade ({0});Melhorar ({0})
Maxed Out;Limite Atingido
You will start the night with this skill;Começarás a noite com esta abilidade
Gain <style="Red">Armor Penetration</style> and ignore a certain percentage of the Enemy's armor when dealing <style="Red">damage;Ganha <style="Red">Penetração de Armadura</style> e passa a ignorar uma certa percentagem da armadura do inimigo ao dar <style="Red">dano
Gain the ability to <style="Red">Execute</style> enemies when their <style="Green">HP</style> drops below a certain percentage of their <style="Green">Max HP;Ganha a capacidade de <style="Red">Executar</style> inimigos quando a sua <style="Green">Vida</style> fica abaixo duma certa percentagem da <style="Green">Vida Máxima
<style="Red">Executing</style> an enemy will apply <style="Pink">On-Death Effects</style> thrice ;<style="Red">Executar</style> um inimigo irá aplicar <style="Pink">Efeitos Mortais</style> três vezes
???;???
Assassin;Assassino

This skill will not appear during the night;Esta habilidade não aparecerá durante a noite
Reset;Limpar
Whenever you shoot a flame there's a chance you shoot <style="LYellow">another one</style> right after;Quando uma chama for disparada haverá uma chance de disparar <style="LYellow">mais uma</style> de seguida
Unlock new <style="LYellow">Targeting</style> options for the secondary fireball <style="LGrey">(Same, Random, Second Target, Mouse Position);Desbloqueia novas opções de <style="LYellow">alvo</style> para a chama extra <style="LGrey">(Igual, Aleatório, Alvo secundário, Posição do rato)
All fireballs have a <style="LYellow">10%</style> chance of <style="LYellow">ricocheting</style> when landing on an enemy;Todas as chamas que acertem num inimigo têm uma chance de <style="LYellow">10%</style> de  fazer <style="LYellow">ricochete</style>
Multicaster;Multi-Lançador
Shoot a <style="LYellow">burst of shots</style> everytime you throw a certain amount of flames;Dispara uma <style="LYellow">rajada de chamas</style> sempre que um certo número de labaredas forem disparadas
Unlock new <style="LYellow">targeting</style> options for your <style="LYellow">burst shots <style="LGrey">(Random, Same, Most Max HP);Desbloqueia novas opções de <style="LYellow">alvo</style> para as <style="LYellow">chamas em rajada <style="LGrey">(Aleatório, Igual, Mais Vida Máxima)
Bursting will increase the amount of fireballs in your next <style="LYellow">Burst</style> by <style="LYellow">+1.</style> The amount of extra fireballs gained through this passive is reseted at the end of each round;Sempre que a uma <style="LYellow">rajada</style> for disparada, o número de chamas da próxima <style="LYellow">rajada</style> aumenta por <style="LYellow">+1.</style> A quantidade de chamas extra ganhas através desta habilidade é reposta no início de cada ronda
Burst Shot;Rajada de Chamas
Shoot a <style="Blue">Magical Shot</style> everytime you throw a certain amount of flames, dealing <style="Red">Extra Damage</style> to enemies;Dispara uma <style="Blue">Chama Mágica</style> sempre que um certo número de labaredas forem disparadas, causando <style="Red">Dano Extra</style>
The starting <style="LYellow">interval</style> gets reduced in half;O <style="LYellow">intervalo</style> inicial é reduzido para metade
Shoot a <style="Pink">Prismatic Shot</style> every <style="LYellow">20</style> <style="Blue">Magical Shots,</style> dealing <style="Red">5x Damage;Dispara uma <style="Pink">Chama Prismática</style> a cada <style="LYellow">20</style> <style="Blue">Chamas Mágicas,</style> causando <style="Red">5x Dano
Magical Shot;Chama Mágica
<style="LYellow">Static Energy</style> will jump from enemy to enemy, reducing its <style="Red">damage</style> as it bounces;<style="LYellow">Energia Estática</style> passará de inimigo para inimigo, reduzindo o seu <style="Red">dano</style> à medida que o faz
<style="Pink">On-Hit Effects</style> will be applied on enemies struck by <style="LYellow">Static Energy</style>;<style="Pink">Efeitos de Contacto</style> serão aplicados em inimigos atingidos por <style="LYellow">Energia Estática</style>
<style="LYellow">Static Energy's</style> <style="Red">damage</style> will not decay anymore;O <style="Red">dano</style> da <style="LYellow">Energia Estática</style> não irá enfraquecer ao passar de inimigo
Static Energy;Energia Estática
<style="LYellow">Lava Pools</style> burn Enemies standing on top of them, dealing <style="Red">damage</style> over time. Animals with <style="Brown">hooves</style> will only take 10% of the <style="Red">damage</style>, whilst <style="Orange">burried</color> enemies will <style="Red">not</style> be affected at all;<style="LYellow">Poças de Lava</style> queimam inimigos que pisam nelas, causando <style="Red">dano</style> ao longo do tempo. Animais com <style="Brown">cascos</style> apenas receberão 10% desse <style="Red">dano</style> e inimigos <style="Orange">enterrados</color> <style="Red">não</style> serão afetados de todo
<style="Red">Damage</style> on animals with <style="Brown">hooves</style> increases to <style="LYellow">50%</style> and to <style="LYellow">100%</style> for <style="Orange">burried</color> ones;<style="Red">Dano</style> a animais com <style="Brown">cascos</style> aumenta para <style="LYellow">50%</style> e para <style="LYellow">100%</style> aos que estejam <style="Orange">enterrados</color>
Each time a <style="LYellow">Lava Pools</style> deals damage it will melt <style="LYellow">5%</style> of the enemy's <style="Grey">armor;Sempre que um inimigo for afetado pela <style="LYellow">Poça de Lava</style>, <style="LYellow">5%</style> da sua <style="Grey">armadura</style> será derretida
Lava Pool;Poça de Lava
<style="LYellow">Thunders</style> will spawn on a random target, dealing massive amounts of <style="Red">damage</style> and applying <style="Pink">On-Land Effects;<style="LYellow">Relâmpagos</style> serão lançados em alvos aleatórios, causando quantidades significativas de <style="Red">dano</style> e aplicando <style="Pink">Efeitos de Aterragem
<style="LYellow">Thunders</style> will apply <style="Pink">On-Land Effects</style> <style="LYellow">twice;<style="LYellow">Relâmpagos</style> irão aplicar <style="Pink">Efeitos de Aterragem</style> <style="LYellow">duas vezes
<style="LYellow">Thunders</color> will <style="Blue">stun</style> enemies for <style="LYellow">1 second;<style="LYellow">Relâmpagos</color> irão <style="Blue">atordoar</style> inimigos durante<style="LYellow">1 segundo
Thunder;Relâmpago
Time-Based Effect;Efeito de Tempo
<style="LYellow">Candles</color> will stand by your side shooting random targets. Their flames <style="Red">won't</style> proc <style="Pink">On-Hit/On-Land Effects;<style="LYellow">Velas</color> ficarão ao lado da lareira a disparar em alvos aleatórios. As suas chamas <style="Red">não</style> aplicarão <style="Pink">Efeitos de Contacto</style> nem de <style="Pink">Aterragem</style>
<style="LYellow">Candles</color> will shoot <style="LYellow">six</style> times faster when the <style="Yellow">Campfire</style> gets <style="Blue">stunned;<style="LYellow">Velas</color> irão disparar <style="LYellow">6</style> vezes mais rápido quando a <style="Yellow">lareira</style> é <style="Blue">atordoada
Every time you gain a <style="LYellow">candle</style>, gain an <style="LYellow">extra one</style>;Sempre que obtiver uma <style="LYellow">vela</style>, ganhará <style="LYellow">uma extra</style>
Ritual;Ritual
Special Effect;Efeito Especial
<style="Blue">Ghouls</style> will spawn from dead enemies and will inflict a percentage of <style="Red">your damage</style> to nearby enemies for a total of <style="LYellow">3 times;<style="Blue">Espíritos</style> nascerão de inimigos mortos e irão infligir uma percentage do <style="Red">dano</style> da fogueira a inimigos próximos até <style="LYellow">3 vezes
Ghouls will hit <style="LYellow">+2</style> more times before disappearing and their last hit deals <style="Red">True Damage;Espíritos atacarão <style="LYellow">+2</style> vezes antes de desaparecerem e o seu último ataque causa <style="Red">Dano Verdadeiro
Ghouls will hit <style="LYellow">+2</style> more times before disappearing and will apply <style="Pink">On-Death Effects</style> when doing so (including <style="Yellow">Necromancer</style>);Espíritos atacarão <style="LYellow">+2</style> vezes antes de desaparecerem e aplicarão <style="Pink">Efeitos Mortais</style> ao fazê-lo (incluíndo <style="Yellow">Necromante</style>)
Necromancer;Necromante
Heal <style="Green">missing HP</style> each second and gain bonus <style="Green">Max HP</style> per round;Recupera <style="Green">vida</style> a cada segundo e ganha <style="Green">Vida Máxima</style> bonus no final de cada ronda
<style="Green">Healing</style> effects from any source will be <style="Green">2 times</style> more efficient;Efeitos de <style="Green">cura</style> de qualquer fonte serão <style="Green">2 times</style> mais eficientes
<style="Green">Healing</style> is up to <style="LYellow">200%</style> stronger when low on <style="Green">Health;<style="Green">Cura</style> é até <style="LYellow">200%</style> mais forte quando a lareira tem pouca <style="Green">Vida
Regeneration;Regeneração
Some shots will <style="Red">critically strike,</style> enhancing their <style="Red">damage</style> significantly;Algumas chamas irão <style="Red">acertar críticamente,</style> melhorando o seu <style="Red">dano</style> significativamente
<style="Red">Critical Strike Multiplier</style> will no longer be capped;O <style="Red">multiplicador de acerto crítico</style> não terá limite
Gain a <style="LYellow">10%</style> chance of <style="Red">Critical Striking</style> a <style="Red">Critical Shot,</style> applying the <style="Red">damage multiplier</style> again;Ganha uma chance de <style="LYellow">10%</style> de <style="Red">acertar críticamente</style> uma <style="Red">Chama Crítica,</style> aplicando o <style="Red">multiplicador de dano</style> novamente
Critical Strike;Acerto Crítico
Small <style="LYellow">orbits</style> will circle the campfire, applying <style="Pink">On-Hit Effects</style> to enemies hit;Pequenas <style="LYellow">orbitas</style> circundarão a lareira, aplicando <style="Pink">Efeitos de Contacto</style> a inimigos atingidos
<style="LYellow">Orbits</style> will spin <style="LYellow">twice</style> as fast;<style="LYellow">Orbitas</style> girarão <style="LYellow">duas vezes</style> mais rápido
Any increase in <style="LYellow">orbits</style> will be doubled;Qualquer aumento no número de <style="LYellow">orbitas</style> será dobrado
Orbits;Orbitas
Gain the ability summon <style="LYellow">Bees</style> that will fight alongside you;Ganha a abilidade de invocar <style="LYellow">Abelhas</style> que lutarão ao teu lado
Unlock new <style="LYellow">Bee</style> types <style="LGrey">(Puncher, Assassin, Warrior, Agile, Chemical and Pollinator);Desbloqueia novos tipos de <style="LYellow">Abelha</style> <style="LGrey">(Pugilista, Assassina, Guerreira, Ágil, Química e Polinizadora)
Every time you gain a <style="LYellow">Bee</style>, gain an <style="LYellow">extra one</style> of the same type;Sempre que ganhares uma <style="LYellow">Abelha</style>, ganha <style="LYellow">outra extra</style> da mesma classe
Bee Summoner;Invocador de Abelhas
<style="LYellow">Freezing</style> an enemy will <style="LBlue">slow</style> them for some seconds. Gain <style="LBlue">+2.6% Slow</style> for every <style="Green">100 Bonus Max HP</style> you have.;<style="LYellow">Congelar</style> um inimigo irá <style="LBlue">abrandá-lo</style> durante uns segundos. Abranda <style="LBlue">+2.6%</style> por cada <style="Green">100 de Vida Máxima </style>a mais
<style="LBlue">Slowed</style> enemies take <style="LYellow">200%</style> <style="Red">damage</style> from all sources;Inimigos <style="LBlue">congelados</style> receberão <style="LYellow">200%</style> de <style="Red">damage</style> de todas as fontes
Freeze;Congelar
<style="LBlue">Snow Pools</style> will slow enemies stepping on it and they do not stack with other<style="LBlue"> Snow Pools.;<style="LBlue">Poças de Neve</style> abrandarão inimigos que estejam em cima delas, mas não acumulam com outras<style="LBlue"> Poças.
Enemies standing on a <style="LBlue">Snow Pool</style> will not be able to <style="Orange">Jump;Inimigos que estejam a pisar numa <style="LBlue">Poça de Neve</style> não serão capazes de <style="Orange">Saltar
<style="LBlue">Slowed</style> enemies that step onto a <style="LBlue">Snow Pool</style> will also get <style="Blue>stunned</style> for <style="LYellow">2 seconds;Inimigos <style="LBlue">abrandados</style> que pisem numa <style="LBlue">Poça de Neve</style> serão também <style="Blue>atordoados</style> por <style="LYellow">2 segundos
Snow Pool;Poça de Neve
<style="Green">Heal</style> for a percentage of the <style="Red">damage</style> you deal;<style="Green">Cura</style> por uma percentagem do <style="Red">dano</style> que causas
If the enemy has less <style="Green">HP</style> than you have <style="Red">damage,</style> <style="Green">heal</style> <style="LYellow">double</style> the amount;Se um inimigo tem menos <style="Green">Vida</style> do que tu tens <style="Red">dano,</style> <style="Green">cura</style> pelo <style="LYellow">dobro</style>
<style="Green">Healing Percentage's</style> limit is removed;O limite da <style="Green">percentagem de cura</style> é removido
Vampire;Vampiro
<style="LYellow">Flowers</style> will heal you by a percentage of the enemy's <style="Green">Max HP</style>. If there are more than <style="LYellow">5</style> enemies on top of it, the <style="LYellow">flower</style> will die prematurely.;<style="LYellow">Flores</style> curam por uma percentagem da <style="Green">Vida Máxima</style> do inimigo. Se houverem mais de <style="LYellow">5</style> inimigos a pisarem na mesma <style="LYellow">flor</style>, ela murchará prematuramente
<style="LYellow">Flowers</style> can handle <style="LYellow">+10</style> more enemies on top of them before dying;<style="LYellow">Flores</style> poderão aguentar com <style="LYellow">+10</style> inimigos em cima delas antes de murcharem
Dying <style="LYellow">flowers</style> will <style="Blue">stun</style> enemies for <style="LYellow">1 second</style>;<style="LYellow">Flores</style> que murcherm irão <style="Blue">atordoar</style> inimigos por <style="LYellow">1 segundo</style>
Flower Field;Campo de Flores
<style="LYellow">Roundshots</style> will shoot out of dead enemies, dealing <style="Red">damage</style> and applying <style="Pink">On-Hit Effects</style> to the enemies they it. Additionally, loot <style="LYellow">+10 Embers</style>;<style="LYellow">Balas de Canhão</style> sairão disparadas de inimigos mortos, causando <style="Red">dano</style> e aplicando <style="Pink">Efeitos de Contacto</style> a inimigos que acertem. Além disso, saca <style="LYellow">+10 Embers</style> por cada ativação desta habilidade
<style="LYellow">Roundshots</style> will be aimed towards nearby enemies;<style="LYellow">Balas de Canhão</style> serão apontadas para inimigos próximos
Every increase in <style="LYellow">Roundshot</style> amount is doubled;Qualquer aumento na quantidade de <style="LYellow">Balas de Canhão</style> é duplicado
Pirate;Pirata
Use the power of <style="LYellow">Sound</style> to shred enemy <style="Grey">Armor;Usa o poder do <style="LYellow">Som</style> para triturar a <style="Grey">Armadura</style> de inimigos
Shred up to <style="LYellow">20%</style> more <style="Grey">Armor</style> based on <style="LBlue">Bullet Speed</style> and <style="LBlue">Accuracy;Tritura até mais <style="LYellow">20%</style> de <style="Grey">Armadura</style> a mais baseado na <style="LBlue">Velocidade de Chama</style> e <style="LBlue">Precisão
<style="Green">Heal</style> for the amount of <style="Grey">Armor Shredded;<style="Green">Cura</style> pela quantiade de <style="Grey">Armadura</style> triturada
Resonance;Ressonância
Enemies that directly hit you get <style="Red">damaged</style> back by a percentage of your <style="Grey">armor;Inimigos que te atinjam diretamente serão <style="Red">danificados</style> de volta por uma percentagem da tua <style="Grey">armadura
<style="Yellow">Thorns</style> will proc <style="Pink">On-Hit Effects;<style="Yellow">Espinhos</style> irá aplicar <style="Pink">Efeitos de Contacto
<style="Yellow">Thorns</style> will deal <style="Red">damaged</style> in <style="LYellow">area</style> instead of only <style="Red">damaging</style> the attacker;<style="Yellow">Espinhos</style> irá causar <style="Red">dano</style> em <style="LYellow">área</style> em vez de apenas ao atacante
Thorns;Espinhos
On-Hitted Effect;Efeito de Contra-Ataque
Killing an enemy can generate an <style="LYellow">Explosion</style>, damaging nearby enemies.;Matar um inimigo pode gerar uma <style="LYellow">Explosão</style>, danificando inimigos próximos
<style="LYellow">Explosions</style> grow by <style="LYellow">50%</style>;<style="LYellow">Explosões</style> aumentam em <style="LYellow">50%</style>
Every <style="LYellow">20 Explosions</style> generate one that deals <style="Red">True Damage;A cada <style="LYellow">20 Explosões</style> gera uma que causa <style="Red">Dano Verdadeiro
Explosion;Explosão
Release <style="Orange">Immolating</style> waves that travel through the <style="LYellow">campsite,</style> dealing <style="Red">damage</style> to everyone hit;Liberta uma onde <style="Orange">imoladora</style> que atravessa um <style="LYellow">campo,</style> causando <style="Red">dano</style> a todos os que atinge
Starting <style="LYellow">interval</style> gets reduced in half;O <style="LYellow">intervalo</style> inicial é reduzido a metade
Minimum <style="LYellow">interval</style> gets reduced in half;O <style="LYellow">interval</style> mínimo é reduzido a metade
Immolate;Imolador
<style="LYellow">Double</style> the intensity of your <style="LBlue">Slow</style> effect;<style="LYellow">Duplica</style> a intensidade do efeito de <style="LBlue">congelamento</style>
Earth Monk;Monge da Terra
<size=100%><style="Yellow">- Ability -</style><size=80%><br>{0};<size=100%><style="Yellow">- Habilidade -</style><size=80%><br>{0}
Everytime <style="Yellow">Immolate</style> hits an enemy gain <style="Grey">+1 Shield</style> for a max of 0.3 of your <style="Green">Max HP</style>;Sempre que uma <style="Yellow">Onda Imolante</style> atinge um inimigo ganha <style="Grey">+1 Escudo</style> até um máximo de 30% da tua <style="Green">Vida Máxima</style>
Mt. Vesuvius;Monte Vesúvio
A Permanent <style="Yellow">Lava Pool</style> will sit by Mt. Vesuvius;Uma <style="Yellow">Poça de Lava</style> permanente ficará ao redor da lareira
Zeus;Zeus
Cast <style="LYellow">double</style> the <style="LYellow">Thunders</style>;Lança o <style="LYellow">dobro</style> dos <style="LYellow">Relâmpagos</style>
Azureoth;Azureoth
<style="Yellow">Active:</style> Turn <style="Pink">Purple</style> during 5 seconds <style="LGrey">(1 Round Cooldown);<style="Yellow">Activável:</style> Transforma-te em <style="Pink">Prismático</style> durante 5 segundos <style="LGrey">(1 Ronda de Espera);
Tesla Coil;Bobina de Tesla
Gain <style="LYellow">1 Energy Point</style> each time you release <style="Yellow">Static Energy</style>, at 100 points release a <style="Blue">Super Charge. Super Charges</style> have increased range, duration, deal <style="Red">True Damage</style> and are able to apply <style="Pink">On-Hit Effects <style="LGrey">(including Static Energy);Ganha <style="LYellow">1 Ponto de Energia</style> cada vez que libertas <style="Yellow">Energia Estática</style>, aos 100 pontos descarrega uma <style="Blue">Super Carga. Super Cargas</style> têm um alcance, duração e dano aumentados, causam <style="Red">Dano Verdadeiro</style> e aplicam <style="Pink">Efeitos de Contacto <style="LGrey">(incluindo Energia Estática);
Bomber;Bombardeiro
After every <style="LYellow">explosion</style> another one will detonate near the Campfire;Após cada <style="LYellow">explosão</style> outra irá detonar perto da lareira
Flora;Flora
<style="LYellow">10%</style> Chance of spawning <style="LYellow">Carnivore Plants</style> that deal <style="Red">Damage</style> to the enemies instead of healing you;<style="LYellow">10%</style> de chance de invocar <style="LYellow">Plantas Carnívoras</style> que causam <style="Red">Dano</style> aos inimigos em vez curarem
Mt. Everest;Monte Evereste
Become an immovable mountain, immune to all sorts of <style="LYellow">Effects</style>;Torna-te uma montanha imóvel, imune a todos os tipos de <style="LYellow">Efeitos</style>
Rose Warrior;Guerreira das Rosas
<style="Yellow">Active:</style> Become Unhittable for <style="LYellow">30 seconds</style> <style="LGrey">(2 Round Cooldown);<style="Yellow">Activável:</style> Torna-te Inatingível por <style="LYellow">30 segundos</style> <style="LGrey">(2 Rondas de Espera);
Blaze Brigade;Brigada da Chama
<style="Yellow">Active: </style> Shoot 250 Bullets in Burst <style="LGrey">(3 Round Cooldown);<style="Yellow">Activável: </style> Dispara 250 Balas em Rajada <style="LGrey">(3 Rondas de Espera);
Captain Ember Teach;Capitão Ember Teach
<style="LYellow">Roundshots</style> can penetrate through <style="LYellow">3</style> enemies;<style="LYellow">Balas de Canhão</style> podem penetrar por <style="LYellow">3</style> inimigos
Echo;Eco
Gain <style="Grey">+1 Armor</style> for each <style="Grey">500 Shredded Armor</style>;Ganha <style="Grey">+1 Armadura</style> permanente por cada <style="Grey">500 Armadura Triturada</style>
Ice Cube;Cubo de Gelo
<style="Yellow">Active:</style> Freeze every enemy in sight for <style="LYellow">30 seconds</style>;<style="Yellow">Activável:</style> Congela todos os inimigos à vista por <style="LYellow">30 segundos</style>; 
Von Van Pyre;Von Van Piro
