English;Português
Gain <style="Green">+1 Max HP</style> for each <style="Green">1000 HP</style> Overhealed;Ganha <style="Green">+1 de Vida Máxima</style> por cada <style="Green">1000 Cura</style> em excesso
Powered Up;Empoderado
Critically Defend based on your <style="LYellow">Crit Chance</style> and <style="LYellow">Multiplier,</style> reducing incoming <style="Red">damage</style> up to <style="LYellow">90%;Defende de forma crítica baseado na tua <style="LYellow">Chance de Crítico</style> e <style="LYellow">Multiplicador,</style> reduzindo o <style="Red">dano</style> recebido até <style="LYellow">90%;
Pheonix;Fénix
When you die, reborn at <style="Green">full HP</style> and kill every enemy on screen <style="LGrey">(5 Round Cooldown);Quando morres, renasce com a <style="Green">Vida inteira</style> e mata todos os inimigos visíveis <style="LGrey">(5 Rondas de Espera);
Mercury;Mercúrio
Orbits spin <style="LYellow">1.5x Faster</style>;Orbitas giram <style="LYellow">1.5x Mais Rápido</style>
Ash Pyre;Pira de Cinzas
<style="Red">Armor Penetration</style> benefits all <style="Red">Damage</style> sources;A <style="Red">Penetração de Armadura</style> beneficia todas as fontes de <style="Red">Dano
Double Faced;Dupla Faceta
Gain <style="LYellow">+0.2 Attack Speed</style> per round without limit;Ganha <style="LYellow">+0.2 Velocidade de Ataque</style> por ronda sem limite
Flame;Chama
Just a normal campfire, ready to protect the Campsite;Apenas uma chama normal, pronta para proteger o Parque
Fire Bee;Abelha de Fogo
Gain <style="LYellow">+1 Worker Bee</style> every <style="LYellow">5 Rounds <style="LGrey">(without limit);Ganha <style="LYellow">+1 Abelha Trabalhadora</style> a cada <style="LYellow">5 Rondas <style="LGrey">(sem limite);
Ankh-Ra;Ankh-Ra
Gain <style="Red">+5 Candle Damage</style> for each <style="LYellow">100</style> enemies killed by candles;Ganha <style="Red">+5 Dano de Vela</style> por cada <style="LYellow">100</style> inimigos mortos por velas
King Ghoul;Rei dos Espíritos
<style="LYellow">5%</style> Chance of spawning a <style="Blue">Mega Ghoul</style> that deals <style="Red">Damage</style> in Area;<style="LYellow">5%</style> de chance de invocar um <style="Blue">Mega Espírito</style> que causa <style="Red">Dano</style> em Área
Sir Flareington;Sr Flareington
<sprite name="Shiny"> Shiny spawn chance increases to <style="LYellow">1%</style>;A chance de aparecer um animal <sprite name="Shiny"> Radiante aumenta para <style="LYellow">1%</style>
Fire Monk;Monge do Fogo
<style="Yellow">Immolate</style> will deal <style="Red">True Damage</style>;<style="Yellow">Ondas Imolantes</style> causarão <style="Red">Dano Verdadeiro</style>
Venus;Vénus
Orbits deal <style="Red">True Damage</style>;Orbitas causam <style="Red">Dano Verdadeiro</style>
Earth;Terra
The Moon will orbit around you, dealing <style="Red">4xDmg</style> and applying <style="Pink">On-Land Effects</style> when colliding with an enemy;A Lua orbitará à volta da lareira, causando <style="Red">4xDano</style> e aplicando <style="Pink">Efeitos de Aterragem</style> ao colidir com um inimigo
Mars;Marte
Orbits will increase and decrease in radius;<style="LYellow">Orbitas</style> aumentarão e diminuirão em raio
Jupiter;Júpiter
Gain <style="LYellow">x1.5</style> Orbital radius and size;Orbitas ganham <style="LYellow">x1.5</style> Raio e Tamanho
Saturn;Saturno
Gain <style="LYellow">+2 Extra Orbits</style> in different Orbital Fields;Ganha <style="LYellow">+2 Orbitas</style> em diferentes Campos Orbitais
Uranus;Urano
Start the game with <style="LYellow">4 Orbits</style> that deal twice the <style="Red">Damage</style>;Começa a noite já com <style="LYellow">4 Orbitas</style> que causam o dobro do <style="Red">Dano
Neptune;Neptuno
Orbits spin <style="LYellow">4x Slower</style> but <style="Blue">Stun</style> enemies for <style="LYellow">2 seconds</style> upon collision;Orbitas giram <style="LYellow">4x Mais Lento</style> mas <style="Blue">Atordoam</style> inimigos por <style="LYellow">2 segundos</style> ao colidir
Water Monk;Monge da Água
Everytime <style="Yellow">Immolate</style> hits an enemy heal <style="LYellow">1%</style> of your <style="Green">Max HP</style>;Sempre que uma <style="Yellow">Onda Imolante</style> atinge um inimigo cura <style="LYellow">1%</style> da <style="Green">Vida Máxima</style> da lareira
Air Monk;Monge do Ar
Everytime <style="Yellow">Immolate</style> hits an enemy they get <style="Blue">knocked back</style>;Sempre que uma <style="Yellow">Onda Imolante</style> atinge um inimigo eles será <style="Blue">empurrados</style>
Requires {0};Requere {0}
Ember Generation;Geração de Brasas
Slug;Lesma
ABILITIES;HABILIDADES
MILESTONES;MARCOS
Caterpillar;Lagarta
<size=100%><style="Yellow">- Burrow -</style><br><size=80%>Start the round <style="Orange">burrowed</style> underground. While <style="Orange">burrowed</style>, become <style="Blue">untargetable</style> and <style="Blue">immune</style> to damage. These animals will come out on their own;<size=100%><style="Yellow">- Escavador -</style><br><size=80%>Começa a ronda <style="Orange">enterrado</style> no subsolo. Enquanto <style="Orange">enterrado</style>, torna-se <style="Blue">inatingível</style> e <style="Blue">imune</style> a dano. Estes animais sairão da terra por si próprios;
Worm;Minhoca
<size=100%><style="Yellow">- Surround -</style><br><size=80%>This animal moves around the campfire, enclosing it, instead of taking a straight path;<size=100%><style="Yellow">- Cercar -</style><br><size=80%>Este animal move-se à volta da lareira, cercando-a, em vez de seguir um caminho direto
Spider;Aranha
<size=100%><style="Yellow">- Dung Roller -</style><br><size=80%>This animal is an expert at rolling <style="Brown">Dung Balls.</style> The more they roll the more the balls grow. Once in range, the Dung Ball will be shot at the campfire dealing <style="Red">+50 dmg.;<size=100%><style="Yellow">- Rola Estrume -</style><br><size=80%>Este animal é um especialista em rolar <style="Brown">Bolas de Estrume</style>, que ficam maiores à medida que rolam. Quando estiver no alcançe, a Bola de Estrume será lançada à lareira causando <style="Red">+50 dano.</style>
Beatle;Besouro
<size=100%><style="Yellow">- Hop -</style><br><size=80%>This animal hops around instead of having a consistent movement speed;<size=100%><style="Yellow">- Saltar -</style><br><size=80%>Este animal salta em vez de ter uma velocidade de movimento consistente
Grasshoper;Gafanhoto
Snail;Caracol
Bunny;Coelho
<size=100%><style="Yellow">- Explosive Acorn -</style><br><size=80%>This animal sets up <style="Brown">explosive acorns</style> and runs away. If it get out of sight before it dies the <style="Brown">acorn</style> will detonate, dealing <style="Red">+25 dmg.;<size=100%><style="Yellow">- Bolota Explosiva -</style><br><size=80%>Este animal coloca <style="Brown">bolotas explosivas</style> e foge. Se sair de vista antes de morrer, a <style="Brown">bolota</style> irá detonar, causando <style="Red">+25 dano.</style>
Squirrel;Esquilo
<size=100%><style="Yellow">- Thorns -</style><br><size=80%>After getting in range, this animal will cover itself, becoming <style="Yellow">Unhittable</style> and dealing <style="Red">+15 dmg</style> when it gets struck by <style="Pink">On-Hit Effects;<size=100%><style="Yellow">- Espinhos -</style><br><size=80%>Após se aproximar, este animal irá se cobrir, tornando-se <style="Yellow">Inatingível</style> e causando <style="Red">+15 dano</style> quando atingido por <style="Pink">Efeitos de Contacto.</style>
<size=100%><style="Yellow">- Unhittable -</style><br><size=80%>This animal can be immune to <style="Pink">On-Hit Effects</style> <style="LGrey">(except for Armor Penetration);<size=100%><style="Yellow">- Inatingível -</style><br><size=80%>Este animal pode ser imune a <style="Pink">Efeitos de Contacto</style> <style="LGrey">(exceto Penetração de Armadura).</style>
Hedgehog;Ouriço
<size=100%><style="Yellow">- Thief -</style><br><size=80%>This animal has different goals in mind. Instead of trying to damage you, it will <style="Orange">steal</style> <style="LYellow">+100 embers.</style> You can recover them by killing it before it gets out of sight;<size=100%><style="Yellow">- Ladrão -</style><br><size=80%>Este animal tem objetivos diferentes. Em vez de tentar causar dano, ele irá <style="Orange">roubar</style> <style="LYellow">+100 brasas.</style> Poderás recuperá-las ao matar o Ladrão antes que saia de vista.</style>
Raccoon;Guaxinim
Turtle;Tartaruga
<size=100%><style="Yellow">- Stink Spray -</style><br><size=80%>Attacks will <style="Blue">stun</style> the campfire for 0.75s. <style="Blue">Stun</style> effects override eachother instead of stacking.;<size=100%><style="Yellow">- Spray Fedorento -</style><br><size=80%>Ataques irão <style="Blue">atordoar</style> a lareira por 0.75 segundos. Efeitos de <style="Blue">Atordoamento</style> substituem-se em vez de se acumularem.</style>
Skunk;Doninha
<size=100%><style="Yellow">- Charge -</style><br><size=80%>Begins the round by <style="Orange">charging</style> a powerfull first attack that deal <style="Red">2x damage</style> ;<size=100%><style="Yellow">- Investida -</style><br><size=80%>Começa a ronda <style="Orange">carregando</style> um poderoso primeiro ataque que causa <style="Red">2x dano.</style>
Hog;Javali
<size=100%><style="Yellow">- Ranged -</style><br><size=80%>Has increased <style="LYellow">range</style> and is able to damage you from afar;<size=100%><style="Yellow">- À Distância -</style><br><size=80%>Este animal tem <style="LYellow">alcance</style> aumentado e é capaz de infligir dano à distância.</style>
Frog;Sapo
Snake;Cobra
<size=100%><style="Yellow">- Wolf Pack -</style><br><size=80%>For each 4 wolves in the campsite, 1 will be considered the <style="Yellow">Alpha.</style> If the <style="Yellow">Alpha</style> dies and there aren't enough on the field, the role will be transfered to other wolves;<size=100%><style="Yellow">- Matilha -</style><br><size=80%>Para cada 4 lobos no parque, 1 será considerado o <style="Yellow">Alfa.</style> Se o <style="Yellow">Alfa</style> morrer e não houverem lobos suficientes no campo, o papel será transferido para outros lobos.</style>
<size=100%><style="Yellow">- Alpha -</style><br><size=80%>When an <style="Yellow">Alpha</style> howls, it <style="Orange">taunts</style> the campfire and <style="Orange">activates</style> nearby wolves. <style="Orange">Activated</style> wolves gain <style="LBlue">x2.5 movement speed,</style> <style="Red">+0.25 Armor Penetration</style> and <style="Red">+50 Dmg;<size=100%><style="Yellow">- Alfa -</style><br><size=80%>Quando um <style="Yellow">Alfa</style> uiva, ele <style="Orange">provoca</style> a lareira e <style="Orange">ativa</style> lobos próximos. Lobos <style="Orange">ativados</style> ganham <style="LBlue">x2.5 velocidade,</style> <style="Red">+0.25 Penetração de Armadura</style> e <style="Red">+50 Dano.</style>
Wolf;Lobo
<size=100%><style="Yellow">- Honey Pot -</style><br><size=80%>Whenever it gets below half <style="Green">Max HP</style> it starts to consume <style="Brown">Honey.</style> Each scoop of <style="Brown">Honey</style> heals for <style="Green">+1000HP.</style> It only stops consuming once its <style="Green">Full Health</style> or it dies;<size=100%><style="Yellow">- Pote de Mel -</style><br><size=80%>Sempre que a sua <style="Green">Vida Máxima</style> fica abaixo de metade, consumirá <style="Brown">Mel.</style> Cada mão de <style="Brown">Mel</style> curará <style="Green">+1000 Vida.</style> O consumo só parará quando estiver com a <style="Green">Vida Cheia</style> ou morrer.</style>
Bear;Urso
<size=100%><style="Yellow">- Stray -</style><br><size=80%>Stray wolves are used to living alone and are always <style="Orange">activated</style>;<size=100%><style="Yellow">- Errante -</style><br><size=80%>Lobos vadios estão acostumados a viver sozinhos e estão sempre <style="Orange">ativados.</style>
Stray Wolf;Lobo Vadio
<size=100%><style="Yellow">- Stunning Bite -</style><br><size=80%>Attacks <style="Blue">stun</style> the campfire for 0.75 seconds. <style="Blue">Stun</style> effects override eachother instead of stacking;<size=100%><style="Yellow">- Mordida Atordoante -</style><br><size=80%>Ataques <style="Blue">atordoam</style> a lareira por 0.75 segundos. Efeitos de <style="Blue">Atordoamento</style> substituem-se em vez de se acumularem.</style>
Alligator;Jacaré
<size=100%><style="Yellow">- Charge -</style><br><size=80%>Begins the round by <style="Orange">charging</style> a powerful first attack. Each charge increases the first attack's power by <style="Red">+25 damage;<size=100%><style="Yellow">- Investida -</style><br><size=80%>Começa a ronda <style="Orange">carregando</style> um poderoso primeiro ataque. Cada carga aumenta o poder do primeiro ataque em <style="Red">+25 dano.</style>
Bison;Bisonte
<size=100%><style="Yellow">- Caretaker -</style><br><size=80%>Heals nearby animals 7 times for <style="Green">+100HP</style> every time it <style="Orange">howls</style>. This doesn't apply to itself or other animals of the same species;<size=100%><style="Yellow">- Zelador -</style><br><size=80%>Cura animais próximos 7 vezes por <style="Green">+100 Vida</style> sempre que <style="Orange">uiva.</style> Isto não se aplica a si próprio ou a outros animais da mesma espécie.</style>
Moose;Alce
<size=100%><style="Yellow">- Protector -</style><br><size=80%>Protects nearby animals 7 times with <style="Grey">+100 Armor</style> every time it <style="Orange">howls</style>. This doesn't apply to itself or other animals of the same species;<size=100%><style="Yellow">- Protetor -</style><br><size=80%>Protege animais próximos 7 vezes com <style="Grey">+100 Armadura</style> sempre que <style="Orange">uiva.</style> Isto não se aplica a si próprio ou a outros animais da mesma espécie.</style>
Musk Ox;Boi Almiscarado
STATS;ESTATÍSTICAS
Mole;Toupeira
Scorpion;Escorpião
Armadillo;Tatu
Beaver;Castor
Flying Squirrel;Esquilo Voador
<size=100%><style="Yellow">- Poison -</style><br><size=80%>Attacks apply <style="Purple">8 Poison Ticks.</style> Each <style="Purple">Poison Tick</style> deals 1:50 of <style="Green">current Health.</style> <style="Purple">Poison Ticks</style> are stackable and are cleared once the round ends;<size=100%><style="Yellow">- Veneno -</style><br><size=80%>Ataques aplicam <style="Purple">8 Pontos de Veneno.</style> Cada <style="Purple">Ponto de Veneno</style> causa 1/25 da <style="Green">Vida Máxima.</style> <style="Purple">Pontos de Veneno</style> são acumuláveis e removidos no final da ronda.
Venomous Snake;Cobra Venenosa
<size=100%><style="Yellow">- Flying -</style><br><size=80%>Starts the round by <style="Orange">flying</style> from trees, landing somewhere in the middle of the campsite. While flying, it is <style="Blue">untargetable</style> and <style="Blue">immune</style>;<size=100%><style="Yellow">- Voar -</style><br><size=80%>Começa a ronda <style="Orange">voando</style> das árvores e pousando em algum lugar no meio do parque. Enquanto voa, é <style="Blue">inatingível</style> e <style="Blue">imune</style>.
<size=100%><style="Yellow">- Dam Builder -</style><br><size=80%>Instead of trying to damage you, it will <style="Orange">steal</style> your <style="Brown">logs,</style> taking away <style="Green">-100 Max Health.</style> You can recover them by killing it before it gets out of sight; <size=100%><style="Yellow">- Construtor de Barragens -</style><br><size=80%>Em vez de tentar causar dano, ele irá <style="Orange">roubar</style> <style="Brown">troncos,</style> retirando <style="Green">-100 de Vida Máxima.</style> Se for morto antes de sair de vista, a vida roubada será parcialmente recuperada</style>;
<size=100%><style="Yellow">- Roll -</style><br><size=80%>This animal begins the round by <style="Orange">rolling,</style> gaining <style="LBlue">x2.5 speed</style>, <style="Grey">+1000 armor </style> and becoming <style="Yellow">Unhittable.</style> It will unroll after denying 10 <style="Pink">On-Hit Effects;<size=100%><style="Yellow">- Rolar -</style><br><size=80%>Este animal começa a ronda <style="Orange">rolando,</style> ganhando <style="LBlue">x2.5 velocidade</style>, <style="Grey">+1000 armadura</style> e tornando-se <style="Yellow">Inatingível.</style> Ele irá desenrolar-se após negar 10 <style="Pink">Efeitos de Contacto.
Claim Rewards;Reclamar Recompensas
Gain <style="LYellow">+250</style> Permanent <style="Green">Max HP</style>;Ganha <style="LYellow">+250</style> de <style="Green">Vida Máxima</style> permanente
<style="Yellow">Soggy Logs;</style><style="Yellow">Lenha Encharcada</style>
Not Interested;Não Interessado
Interested;Interessado
Fast-Forward at <style="LYellow">x2</style> Speed;Acelera o tempo <style="LYellow">x2</style> vezes mais rápido
<style="Yellow">Hourglass;</style><style="Yellow">Ampulheta</style>
Gain <style="LYellow">+10</style> Permanent <style="Red">Damage</style>;Ganha <style="LYellow">+10</style> de <style="Red">Dano</style> permanente
<style="Yellow">Old Stolen Fuel Bucket;</style><style="Yellow">Balde de Combustível Roubado</style>
Gain <style="LYellow">+25</style> Permanent <style="LYellow">Attack Speed</style>;Ganha <style="LYellow">+25</style> de <style="LYellow">Velocidade de Ataque</style> permanente
<style="Yellow">Leaf Basket;</style><style="Yellow">Cesto de Folhas</style>
Gain <style="LYellow">+15%</style> Permanent <style="LYellow">Accuracy</style>;Ganha <style="LYellow">+15%</style> de <style="LYellow">Precisão</style> permanente
<style="Yellow">Ash Bag;</style><style="Yellow">Saco de Cinzas</style>
Allows you to see <style="LYellow">Jhat's Mood</style>;Permite ver o <style="LYellow">Humor do Jhat</style>
<style="Yellow">Essence Gauge;</style><style="Yellow">Medidor de Essência</style>
Gain <style="LYellow">+15</style> Permanent <style="Red">Damage</style>;Ganha <style="LYellow">+15</style> de <style="Red">Dano</style> permanente
<style="Yellow">Old Petrol Tank;</style><style="Yellow">Tanque de Gasolina Velho</style>
<style="Yellow">Twig Basket;</style><style="Yellow">Cesto de Galhos</style>
Fast-Forward at <style="LYellow">x3</style> Speed;Acelera o tempo <style="LYellow">x3</style> vezes mais rápido
<style="Yellow">Magical Hourglass;</style><style="Yellow">Ampulheta Mágica</style>
Gain <style="LYellow">+250</style> Permanent <style="Green">Max HP</style>;Ganha <style="LYellow">+250</style> de <style="Green">Vida Máxima</style> permanente
<style="Yellow">High-Quality Log Pack;</style><style="Yellow">Pacote de Lenha de Alta Qualidade</style>
<style="Yellow">Enchanted Ashes;</style><style="Yellow">Cinzas Encantadas</style>
Be able to ban <style="LYellow">+1 Skill</style> at the beggining of the night;Bane <style="LYellow">+1 Habilidade</style> no início da noite
<style="Yellow">Bellow;</style><style="Yellow">Fole</style>
Be able to ban <style="LYellow">+1 species</style> from appearing during the night;Bane <style="LYellow">+1 espécie</style> de aparecer durante a noite
<style="Yellow">Bug Repellent;</style><style="Yellow">Repelente de Insetos</style>
Fast-Forward at <style="LYellow">x4</style> Speed;Acelera o tempo <style="LYellow">x4</style> vezes mais rápido
<style="Yellow">Celestial Hourglass;</style><style="Yellow">Ampulheta Celestial</style>
Gain <style="LYellow">+20</style> Permanent <style="Red">Damage</style>;Ganha <style="LYellow">+20</style> de <style="Red">Dano</style> permanente
<style="Yellow">5L Petrol Tank;</style><style="Yellow">Tanque de Gasolina de 5L</style>
<style="Yellow">Pine Cone Basket;</style><style="Yellow">Cesto de Pinhas</style>
Increase Gold Augment chance to <style="LYellow">15% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">15% <style="LGrey">(+5%)
<style="Yellow">Wood Anvil;</style><style="Yellow">Bigorna de Madeira</style>
Gain <style="LYellow">+20%</style> Permanent <style="LYellow">Accuracy</style>;Ganha <style="LYellow">+20%</style> de <style="LYellow">Precisão</style> permanente
<style="Yellow">Ancient Ashes;</style><style="Yellow">Cinzas Anciãs</style>
Be able to pick <style="LYellow">+1 Skill</style> at the beggining of the night;Escolhe <style="LYellow">+1 Habilidade</style> no início da noite
<style="Yellow">Marshmallow Bowl;</style><style="Yellow">Tigela de Marshmallows</style>
<style="Yellow">Giant Pinecone;</style><style="Yellow">Pinha Gigante</style>
Gain <style="LYellow">+30</style> Permanent <style="Red">Damage</style>;Ganha <style="LYellow">+30</style> de <style="Red">Dano</style> permanente
<style="Yellow">10L Premium Gas Tank;</style><style="Yellow">Tanque de Gasolina Premium de 10L</style>
Unlock a secret mission;Desbloqueia uma missão secreta
<style="Yellow">Candle;</style><style="Yellow">Vela</style>
Increase Gold Augment chance to <style="LYellow">20% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">20% <style="LGrey">(+5%)
<style="Yellow">Stone Anvil;</style><style="Yellow">Bigorna de Pedra</style>
<style="Yellow">Animal Repellent;</style><style="Yellow">Repelente de Animais</style>
Increase Gold Augment chance to <style="LYellow">25% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">25% <style="LGrey">(+5%)
<style="Yellow">Bronze Anvil;</style><style="Yellow">Bigorna de Bronze</style>
<style="Yellow">Deluxe Bellow;</style><style="Yellow">Fole Luxuoso</style>
<style="Yellow">Marshmallow Bag;</style><style="Yellow">Saco de Marshmallows</style>
Increase Gold Augment chance to <style="LYellow">30% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">30% <style="LGrey">(+5%)
<style="Yellow">Sturdy Anvil;</style><style="Yellow">Bigorna Robusta</style>
<style="Yellow">Skull;</style><style="Yellow">Crânio</style>
Increase Gold Augment chance to <style="LYellow">35% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">35% <style="LGrey">(+5%)
<style="Yellow">Deluxe Anvil;</style><style="Yellow">Bigorna Luxuosa</style>
Increase Gold Augment chance to <style="LYellow">40% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">40% <style="LGrey">(+5%)
<style="Yellow">Royal Anvil;</style><style="Yellow">Bigorna Real</style>
Increase Gold Augment chance to <style="LYellow">45% <style="LGrey">(+5%);Aumenta a chance de Aumento Dourado para <style="LYellow">45% <style="LGrey">(+5%)
<style="Yellow">Star Forger;</style><style="Yellow">Forjador de Estrelas</style>
<style="Yellow">Dry Logs;</style><style="Yellow">Lenha Seca</style>
Wildlife Observer IV;Observador da Natureza IV
Observe 15 different species more than 2500 times each;Observa 2500 indivíduos de 15 espécies diferentes
Wildlife Observer V;Observador da Natureza V
Observe 20 different species more than 10.000 times each;Observa 10.000 indivíduos de 20 espécies diferentes
Impressing the Investors;Impressionando os Investidores
Collect 250K Embers;Poupa 250K Brasas
Impressing Gyomyo;Impressionando Gyomyo
Make a profit of +1M Embers from a single bet in Gyomyo's Casino;Obtém um lucro de mais de +1M Brasas numa única aposta no Casino do Gyomyo
Fully Upgraded;Completamente Melhorado
Unlock every skill in Rowl's Skill Tree;Desbloqueia todas as habilidades na Árvore de Habilidades do Rowl
Legend of the Necromancer;A Lenda do Necromante
<i>"When 25 Ghouls stand tall in sight, King Ghoul shall join the fight"</i>;<i>"Quando 25 Espíritos se erguerem à vista, o Rei dos Espíritos se juntará à conquista"</i>
<i>"When the flame hexagon burns bright, Ankh-Ra shall appear to defend the night"</i>;<i>"Quando o hexágono flamejante brilhar, Ankh-Ra aparecerá para a noite vigiar"</i>
The Ancient Ritual;O Ritual Ancião